PlasticoLiquidoPreto300mm
18172-[24.50;23.75;24.50;25.25;25.50;24.50;24.75;24.25;24.75;24.50;25.25;26.75;27.25;24.75;24.50;24.75;24.25;24.50;25.75;33.25;32.50;25.25;24.75;24.00;24.25;24.25;25.50;37.75;36.00;25.25;24.25;24.00;24.50;24.50;26.00;38.25;35.50;25.00;24.25;23.50;23.75;24.00;25.50;37.25;32.50;24.75;23.25;23.75;23.25;24.00;24.50;31.00;27.50;23.50;23.50;23.00;23.50;23.50;24.00;24.00;24.25;23.25;23.25;23.00]
18657-[24.50;24.50;24.75;25.00;25.25;24.50;25.00;24.25;24.75;24.00;24.50;26.75;26.75;25.00;24.50;24.25;24.25;24.50;26.00;33.25;32.75;25.25;24.75;24.25;24.50;24.50;25.75;37.75;36.00;25.50;24.00;23.75;24.50;24.50;25.75;38.25;35.00;24.75;24.00;23.50;23.75;24.25;25.75;37.00;32.50;24.00;24.00;23.75;24.00;23.25;24.75;31.25;28.25;23.75;23.50;22.75;23.50;23.25;24.00;23.75;24.00;22.75;23.75;23.25]
19142-[24.75;23.75;24.75;25.25;25.00;24.75;24.50;24.25;24.75;23.50;25.50;27.00;26.50;25.00;25.00;24.25;25.00;24.25;25.75;33.25;32.50;25.25;25.00;23.75;24.50;24.00;25.25;37.75;36.00;25.50;24.50;23.75;24.50;25.00;26.00;37.75;35.00;25.00;24.50;23.50;23.75;23.75;25.50;37.25;32.75;24.75;23.25;23.50;23.75;23.75;24.00;31.00;27.75;24.00;23.00;22.75;23.50;23.75;23.75;23.75;23.50;23.00;23.00;23.00]
19627-[25.00;24.00;24.50;25.25;25.50;24.50;25.25;24.25;25.00;24.25;25.00;26.50;27.00;24.75;24.50;25.00;24.00;24.25;25.25;33.00;32.50;25.50;24.75;24.00;24.50;24.75;25.50;37.75;36.25;25.50;24.25;23.75;24.25;24.50;25.50;38.25;35.00;25.00;24.00;23.00;24.25;24.25;25.25;37.00;33.25;24.25;23.75;24.00;23.25;23.75;24.25;30.75;28.00;24.00;23.25;23.00;23.50;23.50;24.00;24.00;23.25;23.25;23.00;23.00]
20112-[24.50;24.00;24.50;25.25;25.50;24.50;24.75;24.50;25.00;24.50;25.50;27.00;26.75;25.25;24.50;24.25;25.00;25.00;25.75;33.25;32.75;25.25;25.00;24.00;24.75;24.50;25.25;37.75;36.00;25.25;24.25;23.75;24.25;24.75;26.00;37.75;35.25;25.50;24.25;23.25;23.75;24.00;25.50;37.25;33.00;24.75;24.00;24.00;23.50;24.00;24.25;31.00;28.00;24.25;23.50;22.75;23.75;23.50;24.00;24.25;24.00;22.75;23.50;22.75]
20597-[24.75;23.75;24.50;25.25;24.75;24.75;24.75;24.00;24.25;24.25;25.00;27.25;26.75;25.00;24.50;24.75;24.75;25.00;25.75;33.25;32.50;24.75;24.50;24.00;24.25;24.00;25.50;37.75;36.25;25.25;23.75;24.25;24.00;25.00;26.25;38.00;34.75;25.00;24.00;23.25;23.50;24.00;25.50;37.00;32.75;24.75;23.50;23.75;23.50;23.75;24.50;30.50;28.00;24.00;23.50;22.25;22.75;24.00;24.00;23.75;23.50;22.75;23.25;22.75]
21082-[24.75;23.75;24.50;25.00;25.25;24.25;25.00;24.50;24.75;24.25;25.25;26.75;26.50;25.00;24.00;24.00;24.75;25.00;25.50;32.75;32.50;25.25;24.25;24.25;24.25;24.25;25.50;37.75;36.25;25.00;24.50;23.50;24.50;24.50;25.75;38.00;35.00;25.00;24.50;23.25;24.00;24.25;25.50;37.75;33.00;24.50;23.75;23.75;23.75;23.75;24.75;31.00;27.50;23.75;23.25;23.00;23.25;23.25;23.50;23.75;23.50;22.50;23.50;23.00]
21567-[24.25;24.00;24.50;25.50;25.00;24.75;25.25;24.00;25.25;24.25;24.50;27.00;26.75;24.75;24.50;24.00;24.50;24.75;25.25;33.25;32.75;25.25;24.25;24.00;24.75;24.25;25.25;37.50;36.25;25.00;24.25;23.75;24.75;24.50;25.75;38.00;35.00;25.25;24.25;23.50;24.25;24.00;25.50;37.25;32.75;24.50;23.75;23.25;23.50;23.75;24.50;31.00;28.00;24.25;23.50;22.75;23.00;24.00;24.00;24.00;23.75;22.75;23.50;23.00]
22052-[24.75;24.25;24.75;25.50;25.25;24.75;24.75;24.00;24.75;23.75;25.25;27.00;26.50;25.25;24.25;24.50;24.50;24.75;25.75;33.50;32.75;25.50;24.75;23.75;24.75;24.25;25.75;37.50;36.00;25.25;24.00;23.25;24.50;24.75;25.75;38.00;34.75;25.00;24.50;23.50;23.75;24.50;25.50;37.25;32.75;24.50;24.00;23.50;23.50;23.50;24.25;31.00;27.75;24.25;23.25;23.25;23.50;23.75;23.50;24.00;24.25;23.00;23.50;23.75]
22537-[24.75;24.25;25.25;25.25;25.25;24.25;24.75;24.50;24.75;24.50;25.00;27.00;27.25;25.00;24.50;24.25;24.50;25.00;25.75;33.25;32.50;25.25;24.50;24.00;24.50;24.50;25.75;37.75;36.00;25.75;24.50;23.50;23.75;24.75;26.25;38.00;35.00;25.25;24.25;23.50;24.00;24.25;25.75;37.50;32.75;24.75;24.25;22.75;24.00;23.50;24.25;31.00;28.00;23.75;23.50;23.00;23.50;23.50;24.00;24.00;24.00;23.25;23.25;23.00]
23022-[24.25;24.25;25.00;25.25;25.50;24.75;25.00;24.50;24.50;24.50;25.00;27.00;26.75;25.00;24.50;24.50;24.25;25.00;25.25;33.50;32.50;25.25;25.00;24.00;24.50;24.00;25.50;37.25;36.00;25.25;24.50;23.50;24.25;24.75;26.25;38.00;35.25;25.25;24.25;23.75;24.25;24.25;26.00;37.25;33.00;24.25;24.00;23.75;24.00;23.50;24.50;31.00;27.75;24.25;23.25;23.25;23.75;23.50;23.75;24.50;23.75;23.25;23.25;23.00]
23507-[24.75;24.50;24.50;25.75;25.25;24.50;25.00;24.50;25.00;25.00;25.25;26.75;26.75;25.00;24.25;24.75;24.25;24.75;25.50;33.25;32.75;25.50;24.50;24.25;24.25;24.50;25.75;37.75;36.00;25.50;24.25;23.50;24.00;24.75;25.50;37.75;35.25;25.00;24.25;23.25;24.00;24.25;25.50;37.25;32.75;24.75;23.50;23.50;23.75;23.50;24.25;31.00;28.00;24.25;23.25;23.00;23.00;24.00;23.75;24.25;23.75;23.25;23.50;23.25]
23992-[24.75;24.25;24.25;25.00;25.00;24.50;24.75;24.25;25.00;24.50;24.75;27.00;26.75;25.00;24.75;24.75;24.25;24.75;25.50;33.50;32.75;25.25;25.00;24.00;24.25;24.00;25.50;37.75;36.00;25.00;24.25;23.75;24.25;24.75;26.00;38.25;35.00;24.75;24.50;23.25;24.00;24.25;25.25;37.25;32.50;24.75;23.75;23.75;23.50;24.00;24.25;30.75;27.75;23.75;23.50;22.50;23.00;23.75;24.00;23.75;24.00;23.25;23.25;23.25]
24477-[24.50;23.75;24.75;25.25;25.00;24.50;25.00;24.50;24.25;24.25;25.25;26.75;26.75;25.00;25.00;24.50;24.75;24.75;25.50;33.50;32.75;25.25;24.75;24.00;24.75;24.25;25.50;37.50;36.00;25.25;24.50;23.75;24.25;24.75;26.25;37.75;35.00;25.25;24.00;23.50;23.50;24.25;25.50;37.25;33.25;24.75;24.00;24.00;23.75;23.25;24.25;31.00;27.50;24.00;23.50;22.75;23.75;23.75;23.75;24.00;24.00;23.00;23.50;23.00]
24962-[24.75;24.25;24.50;25.50;25.25;24.25;24.50;24.50;24.75;24.50;24.75;27.00;27.00;25.00;24.50;24.75;24.00;24.75;25.25;33.25;32.50;25.25;25.00;24.00;24.50;24.50;25.50;37.50;36.00;25.00;24.00;23.75;24.25;24.25;26.00;38.25;35.25;25.25;24.25;23.25;23.75;24.00;25.50;37.50;33.00;24.75;24.00;24.00;23.75;24.00;24.75;30.75;27.75;24.25;23.25;22.50;23.75;23.50;23.75;24.00;24.25;23.00;23.25;23.00]
25447-[25.00;24.25;25.00;25.25;25.00;24.25;25.25;24.75;24.50;24.50;25.00;26.75;26.75;25.25;24.75;24.75;24.50;24.50;25.50;33.00;32.75;25.25;24.75;24.00;24.25;24.25;25.75;37.75;36.00;25.00;24.00;23.50;24.25;24.50;25.75;37.75;35.00;25.00;24.25;23.75;23.75;24.25;25.75;37.25;33.00;24.50;23.75;23.25;24.00;23.75;24.50;31.25;28.00;24.25;23.50;22.25;23.00;23.50;23.75;24.00;24.25;23.50;24.00;23.25]
