VidroLiquidopreto300mm
5077-  [25.00;24.00;24.25;25.50;25.00;24.75;24.75;24.75;24.75;24.50;25.25;26.50;26.50;24.50;24.25;24.25;24.50;24.75;25.25;32.00;31.50;25.00;24.75;24.00;24.50;24.25;25.25;35.75;34.25;25.00;24.50;23.25;24.25;24.50;26.00;38.00;34.50;25.25;24.25;23.00;23.75;24.25;25.00;32.50;29.25;24.25;23.50;23.75;23.25;23.25;24.00;25.00;24.75;24.00;23.50;22.75;23.25;24.00;23.25;23.75;23.50;23.00;23.25;23.25]
5562-  [24.75;25.00;25.00;25.50;25.25;24.25;24.50;24.25;25.00;24.25;25.25;26.50;26.75;24.75;24.00;24.75;24.50;25.00;25.25;32.25;31.25;25.50;24.75;23.75;24.75;24.50;25.50;36.00;34.50;25.00;24.25;24.00;24.50;24.75;25.75;38.00;34.50;24.75;24.00;23.75;23.75;24.25;25.00;33.00;29.25;24.00;23.75;23.75;23.75;23.50;24.00;25.25;24.50;23.75;23.25;23.00;23.00;23.75;23.50;23.75;24.00;23.50;23.50;23.00]
6047-  [24.75;24.25;25.25;25.25;25.50;24.50;25.25;24.50;24.75;24.25;25.00;26.25;26.50;25.00;24.25;24.50;24.75;24.50;25.25;32.25;31.75;24.75;24.50;24.25;24.50;24.50;25.75;35.75;34.50;25.00;24.00;24.00;25.00;25.00;25.50;37.75;34.75;25.00;24.25;23.25;24.25;24.50;24.50;33.25;29.00;24.50;23.50;24.00;23.25;23.50;24.00;25.50;24.50;24.00;23.25;23.25;23.50;23.50;23.50;23.75;24.00;23.25;23.25;23.00]
6532-  [25.00;24.25;24.50;25.50;25.25;24.50;24.50;24.00;24.75;24.75;25.00;26.75;26.75;24.50;24.00;24.50;24.75;24.50;25.25;32.00;31.50;25.25;25.00;24.00;24.25;24.50;25.50;36.00;34.75;25.25;24.50;24.00;24.50;24.50;26.00;37.50;34.75;25.00;24.25;23.50;23.50;24.00;25.25;33.25;29.50;24.50;23.75;23.50;23.75;23.50;23.75;24.75;24.75;24.25;23.50;22.25;23.50;23.50;24.00;23.75;23.75;23.25;23.25;22.75]
7017-  [24.50;24.75;24.50;25.25;25.25;24.50;24.50;24.25;24.75;24.50;25.00;26.50;26.00;24.75;24.00;24.25;24.50;24.75;25.25;31.75;31.25;25.25;25.00;24.25;24.25;24.75;25.50;35.75;34.50;24.75;24.25;23.75;24.50;24.75;25.75;38.00;34.50;25.25;24.25;23.50;24.00;24.25;25.50;32.75;29.75;24.50;24.00;23.75;23.75;23.75;24.00;25.00;25.00;23.75;23.00;22.50;23.75;23.25;24.00;24.00;23.75;22.50;23.00;23.25]
7502-  [24.75;24.50;24.50;25.25;25.50;24.50;25.00;24.25;24.75;24.25;25.00;26.50;26.50;24.25;24.50;24.25;24.75;25.00;25.50;32.25;31.50;25.00;24.50;24.25;24.00;24.75;25.50;36.00;34.50;25.50;24.25;23.75;24.75;24.50;26.00;37.25;34.75;25.00;24.25;23.25;24.25;23.75;25.00;33.00;29.50;24.00;23.50;23.75;24.00;23.50;24.00;25.50;25.00;23.75;23.25;23.00;23.50;23.75;23.75;23.25;23.25;23.25;23.50;23.25]
7987-  [25.00;24.25;25.00;25.25;25.00;24.75;25.50;24.75;24.75;24.00;25.25;26.75;26.75;24.75;24.25;24.25;24.00;24.50;25.00;32.00;31.25;25.00;24.75;24.25;24.50;24.50;25.50;36.25;34.50;25.00;24.25;23.50;24.75;24.50;25.75;37.50;34.50;25.00;24.25;23.25;23.50;24.25;25.00;33.00;29.25;24.50;23.75;23.75;23.75;23.50;24.25;25.25;25.00;23.75;23.50;22.75;23.25;23.25;23.50;23.75;23.50;22.50;23.25;23.25]
8472-  [24.25;24.25;24.50;25.50;25.00;24.25;24.75;24.50;24.75;24.00;24.50;26.25;27.00;24.75;24.25;24.25;24.25;24.50;25.00;32.00;31.25;25.00;24.50;23.50;24.50;24.25;25.25;35.75;34.25;25.00;24.00;23.50;24.00;24.50;25.25;37.25;34.25;24.50;24.00;23.25;24.00;24.50;25.00;33.00;29.25;23.75;23.50;23.50;23.75;23.50;23.75;25.50;24.50;23.75;22.75;22.75;23.00;23.50;23.75;23.50;23.25;23.50;23.25;23.00]
8957-  [24.50;24.00;24.50;25.50;24.75;24.50;24.75;24.00;24.50;24.00;24.50;26.50;26.00;24.50;24.50;24.25;24.25;24.75;25.00;31.75;31.25;25.25;24.75;24.25;24.25;24.00;25.00;36.00;34.25;25.00;24.00;23.75;24.25;24.50;25.75;37.75;34.50;25.00;24.00;23.25;23.75;24.00;24.75;33.00;29.50;24.50;23.75;24.00;23.50;23.00;23.50;25.25;24.75;23.75;23.00;22.25;23.25;23.00;23.50;23.50;23.00;22.50;23.00;23.25]
9442-  [24.50;24.00;24.00;24.75;25.25;24.25;24.50;24.50;24.25;24.50;24.75;26.00;26.75;24.25;23.75;24.50;24.25;24.50;25.50;32.00;31.25;25.25;24.50;23.75;24.50;24.25;25.25;35.75;34.25;25.00;24.25;23.50;24.75;24.75;26.00;37.50;34.50;24.75;24.25;23.25;23.75;24.00;24.75;32.50;29.25;24.75;23.75;23.50;23.75;23.50;24.00;25.25;24.75;23.75;23.00;22.50;22.75;23.25;23.50;23.25;23.75;22.50;23.00;23.00]
