PlasticoLiquidoTransparente300mm
5077-  [24.25;23.75;24.25;25.00;25.50;24.75;24.50;24.00;24.25;24.25;24.75;26.00;26.00;24.50;24.50;24.00;24.25;24.25;25.25;31.75;31.00;25.25;24.00;23.75;23.75;24.50;25.00;36.00;33.75;25.00;23.75;23.50;24.00;24.50;25.75;36.50;33.00;24.75;24.00;22.75;23.50;23.75;24.75;35.50;31.25;24.50;23.50;23.00;23.25;23.25;24.00;29.25;26.75;24.00;22.75;22.75;23.50;23.50;23.50;23.00;23.75;23.00;23.00;22.75]
5562-  [24.50;24.25;24.25;25.00;24.50;24.75;23.75;24.00;24.00;24.00;24.75;26.25;26.25;24.75;24.25;24.00;24.25;24.50;25.00;32.00;30.75;25.25;24.00;23.25;24.00;24.50;25.00;35.75;34.00;24.75;23.50;23.75;24.00;24.50;25.25;36.00;32.75;24.25;24.00;23.00;23.50;24.25;24.75;35.25;31.25;24.25;23.50;23.25;23.25;23.00;24.00;29.00;26.75;23.50;22.75;22.25;22.50;23.75;23.50;23.25;23.25;22.50;23.25;22.75]
6047-  [24.50;23.75;24.50;25.00;24.75;24.50;24.75;24.50;24.25;24.00;24.75;26.50;25.75;24.50;24.00;24.50;24.50;24.25;25.00;31.50;31.00;24.75;24.25;23.50;24.00;23.75;25.25;36.25;34.00;24.75;23.75;23.50;24.00;24.50;25.50;36.25;33.00;24.75;23.75;23.25;23.75;24.25;25.25;35.00;31.00;24.25;23.25;23.50;23.00;22.75;24.00;29.50;27.00;23.75;23.25;22.50;23.75;23.00;23.75;24.00;23.00;23.25;23.00;22.50]
6532-  [24.25;23.75;24.50;25.00;25.00;24.25;24.75;24.25;24.25;23.75;24.75;26.75;26.25;24.75;24.00;24.00;24.25;24.50;24.75;32.00;31.00;25.00;24.25;24.00;23.75;24.00;25.25;36.00;34.00;25.00;24.00;23.50;24.75;24.25;25.50;36.00;32.75;24.50;24.00;23.25;24.00;24.00;25.25;35.25;31.00;24.25;23.00;23.25;23.25;23.75;24.00;29.00;26.75;23.75;23.25;22.50;23.00;23.75;23.50;24.00;23.75;23.00;23.00;22.00]
7017-  [24.25;24.75;24.50;24.75;25.00;24.75;24.75;24.25;24.50;24.25;24.50;26.25;26.00;24.75;24.25;24.00;24.75;24.50;24.75;31.75;31.00;25.00;24.50;23.75;24.00;23.75;25.50;35.75;33.50;24.75;24.00;23.50;24.00;24.25;25.50;36.00;32.75;24.50;24.00;22.75;23.75;24.00;25.50;35.00;31.00;24.00;23.25;23.75;23.75;23.25;23.75;29.25;26.75;23.00;22.75;22.25;23.25;23.25;23.75;23.75;23.50;22.75;22.25;22.75]
7502-  [24.50;24.00;24.25;24.75;24.75;24.50;24.50;24.00;24.50;24.50;24.75;26.00;25.75;24.75;24.25;24.00;24.50;24.25;25.25;32.00;31.00;25.00;24.25;23.75;24.00;24.50;25.25;36.00;33.75;25.00;24.25;23.50;23.75;24.50;25.75;35.75;32.75;24.25;23.75;23.00;24.00;24.00;24.75;35.25;31.25;24.00;23.00;23.50;23.25;23.25;23.75;29.25;26.50;24.00;23.25;22.50;23.00;23.50;23.75;23.50;23.75;22.75;23.00;22.50]
7987-  [24.25;24.25;24.75;24.50;25.25;24.50;24.75;24.25;24.25;24.00;25.25;26.75;26.00;24.75;24.25;24.00;24.25;24.50;25.25;31.75;30.75;24.75;24.25;23.50;24.25;24.25;25.25;35.75;34.00;24.50;24.00;23.50;23.75;24.25;25.50;36.00;33.00;24.50;23.75;23.00;24.00;24.00;25.00;35.50;31.25;24.00;23.50;23.25;23.25;23.25;24.25;29.50;26.75;24.00;23.00;23.25;23.25;23.50;23.50;23.75;23.75;22.75;23.50;22.25]
8472-  [24.25;24.00;24.50;25.00;25.25;24.50;24.25;24.25;24.25;24.50;24.75;26.50;26.00;24.75;24.25;24.00;24.25;24.25;25.00;32.00;30.75;24.75;24.25;24.25;24.25;24.00;25.50;35.75;34.25;24.75;24.25;24.00;24.00;24.25;25.25;36.00;33.00;24.75;24.25;23.25;23.50;24.25;24.75;35.50;31.25;24.75;23.25;23.00;23.00;23.25;24.00;29.25;26.75;23.50;23.25;22.50;22.75;23.25;23.50;23.50;23.50;22.50;23.00;22.50]
8957-  [24.00;23.75;24.50;25.00;24.75;24.25;24.75;23.25;24.50;24.25;24.50;26.25;26.25;24.50;24.00;24.25;24.00;24.25;25.25;32.00;31.50;25.50;24.25;24.00;23.75;23.75;25.25;36.00;34.25;24.75;23.75;23.25;24.25;24.50;25.50;36.50;33.00;25.00;23.75;23.25;23.75;23.75;25.25;35.00;30.75;24.00;23.50;23.25;23.25;23.25;24.25;29.50;26.75;23.75;23.00;22.25;22.75;23.50;23.25;23.75;24.00;23.25;23.50;22.50]
9442-  [24.75;24.00;24.25;25.00;25.00;24.25;24.50;24.50;24.25;24.25;24.25;26.25;26.00;24.50;24.00;24.25;24.50;24.50;25.50;32.00;31.00;24.75;24.25;23.75;24.25;24.00;25.00;35.75;34.00;25.00;24.00;23.25;24.25;24.50;25.50;36.25;33.00;25.00;23.75;23.25;23.50;24.00;24.75;35.25;31.25;24.25;23.25;23.50;23.25;23.00;24.00;29.50;27.00;24.00;23.25;22.75;23.25;23.75;23.50;23.50;23.25;23.00;23.25;22.75]
