AluminioNatural200mm
5077-  [23.75;23.50;24.00;24.50;24.75;24.25;24.00;23.25;24.50;23.50;24.25;26.75;26.75;24.50;23.75;24.00;23.75;24.00;25.25;27.75;27.25;24.50;23.75;23.50;23.75;23.75;24.50;27.00;27.00;24.00;23.75;23.00;23.50;24.00;24.75;27.75;26.75;24.00;23.50;22.75;23.50;23.75;24.25;25.75;25.25;23.00;22.75;23.00;22.75;22.50;23.25;23.25;23.00;23.25;23.00;21.50;23.00;22.75;22.75;23.00;22.75;22.50;22.50;22.25]
5562-  [24.00;23.25;24.50;24.75;24.50;24.50;24.25;23.75;23.75;23.75;24.50;26.75;26.75;24.25;23.75;24.00;23.75;24.50;24.50;28.00;27.50;24.75;23.75;23.50;23.25;23.75;24.75;27.50;26.75;24.25;23.75;23.25;23.50;24.25;25.00;28.00;26.75;24.25;23.50;22.50;23.50;23.25;23.75;26.25;25.25;23.25;23.00;23.00;23.25;23.00;23.25;23.00;23.25;23.25;22.75;21.50;22.25;23.25;22.75;23.00;22.75;22.50;22.75;22.75]
6047-  [24.00;23.75;23.75;24.75;24.75;24.00;24.25;23.25;24.25;24.25;24.50;27.00;26.25;24.00;24.00;23.75;23.75;24.00;24.75;27.50;27.25;24.75;24.00;23.50;23.50;24.00;24.50;27.50;26.75;24.25;23.75;23.50;24.00;23.75;25.00;28.00;27.25;24.25;23.75;23.25;23.25;23.75;24.25;26.25;25.00;23.50;23.00;23.00;23.25;23.25;23.75;23.50;23.75;23.25;22.75;21.75;23.00;23.25;23.00;22.75;23.00;22.50;22.50;22.25]
6532-  [23.75;23.75;24.25;24.75;24.50;23.50;24.25;23.75;23.75;23.50;24.25;26.75;26.50;24.25;23.50;24.00;23.50;24.25;24.50;27.75;27.25;24.50;23.50;23.50;23.50;23.75;24.25;27.50;26.50;24.50;23.25;23.50;23.75;23.50;25.00;27.75;26.75;24.00;23.50;23.00;23.50;23.25;24.25;25.50;25.25;23.00;22.75;23.00;23.00;22.50;23.00;23.50;23.25;22.75;22.75;22.00;22.25;22.50;22.50;22.75;22.50;22.75;22.75;22.25]
7017-  [24.00;24.00;24.50;24.50;24.75;24.00;24.25;23.25;23.75;23.50;24.50;26.50;26.25;24.50;23.25;23.75;23.75;24.00;24.50;27.75;27.25;24.50;23.75;23.25;23.50;24.00;24.50;27.75;27.00;24.25;23.75;23.50;23.50;23.75;25.00;28.00;27.00;24.00;23.75;22.75;22.75;23.25;24.00;25.75;25.25;23.25;22.75;22.75;23.25;23.25;23.00;23.50;23.25;23.25;22.50;22.00;22.75;22.50;23.25;22.50;22.75;22.25;23.00;22.75]
7502-  [24.25;23.75;24.25;24.75;24.50;24.00;24.25;24.00;24.00;23.75;24.50;26.75;26.25;24.50;23.75;23.50;24.00;24.00;24.75;28.00;27.25;24.50;24.00;23.50;23.50;23.50;24.25;27.25;26.75;24.25;24.00;23.00;23.50;24.00;24.75;28.25;27.25;24.25;23.25;22.50;23.75;23.50;23.75;25.75;25.00;23.00;22.50;22.50;23.00;22.50;23.00;23.00;23.25;23.00;22.50;21.75;22.50;23.50;22.75;22.75;22.75;22.25;22.50;22.25]
7987-  [23.75;23.50;23.75;24.50;24.75;24.25;24.25;23.25;23.75;23.50;25.00;26.50;26.75;24.00;24.00;23.50;24.00;24.00;24.50;27.75;27.50;24.25;23.75;23.00;23.50;23.75;24.50;27.50;27.00;24.25;23.75;23.00;23.75;23.50;24.50;28.25;27.00;23.75;23.25;22.50;22.75;23.50;24.00;25.75;25.25;23.25;22.75;22.75;23.00;22.50;23.00;23.50;23.00;23.00;22.50;22.00;22.75;23.00;23.00;22.75;22.75;22.75;22.50;21.75]
8472-  [23.75;24.00;24.25;24.50;24.50;24.00;24.25;23.75;24.25;23.75;24.25;26.75;26.50;24.25;23.75;24.00;24.00;23.50;24.50;27.75;27.25;25.00;24.00;23.25;23.75;23.50;24.50;27.50;27.00;24.25;23.50;23.00;24.00;23.75;25.00;28.25;27.00;23.75;23.50;23.00;23.50;23.50;24.00;26.00;25.50;23.25;23.00;23.00;22.50;23.00;23.00;23.25;23.25;23.25;22.75;22.00;22.50;23.00;23.00;22.50;22.50;22.75;22.25;22.50]
8957-  [23.75;23.50;24.00;24.75;24.50;24.25;24.25;23.50;24.00;23.50;24.25;27.00;26.50;24.50;23.50;24.00;23.25;24.00;24.50;27.25;27.00;24.25;23.75;23.00;23.50;23.50;24.50;27.50;26.50;24.00;23.25;23.00;23.75;23.75;25.00;27.75;27.00;24.00;23.25;22.50;23.25;23.25;24.00;26.00;25.00;23.50;22.75;23.00;23.00;22.75;22.75;23.00;23.25;22.75;22.50;21.75;23.00;22.75;23.25;22.50;23.00;22.25;22.50;22.00]
9442-  [23.75;23.25;24.50;24.50;24.50;24.50;24.00;23.50;24.25;23.75;23.75;26.75;27.00;24.50;24.00;23.75;23.75;24.00;25.00;27.75;27.50;24.25;24.00;23.50;23.50;23.75;24.25;27.25;26.50;24.25;23.00;22.75;23.75;24.00;24.50;27.75;27.25;24.25;23.25;23.25;23.50;23.25;24.00;25.75;25.00;23.25;23.00;23.75;23.00;23.00;23.25;23.25;23.25;23.00;22.50;22.25;23.00;22.50;23.25;23.25;23.25;22.75;22.75;22.25]
